20182702,Naruto/Uzumaki,FING-1000,MAT114,19,CDI113,14,QUI113,16,FIN113,14,IND114,18,INF111,20,IND112,19,INF113,15
20150794,Sasuke/Uchiha,FING-1000,FIN111,20,FIL111,14,CDI111,13,FIS113,12,MAT111,15,FIS114,13,IND114,12,ARQ114,14
20179096,Sakura/Haruno,FING-1000,FIN112,19,FIL112,14,FIS113,17,QUI113,15,MAT113,15,CDI114,15,FIS111,20,INF111,14
20167622,Kakashi/Hatake,FING-1000,CDI111,19,QUI112,20,FIN112,18,FIS114,20,FIL113,17,FIL113,13,CDI112,14,CDI111,13
20159142,Ramona/Subiri/Macau,FING-1001,QUI111,11,CDI112,19,QUI111,12,INF111,20,IND111,14,INF112,15,FIS113,17,FIS111,13
20151581,Javier/Napoles/Maderuelo,FING-1001,FIN113,18,ARQ113,19,MAT112,12,MAT113,13,INF114,12,INF114,19,MAT113,12,MAT113,11
20164727,Aurora/Beti/Sigcha,FING-1001,FIS114,11,QUI111,19,MAT114,15,FIL111,13,QUI111,17,QUI111,13,MAT114,14,FIN111,16
20189931,Martí/Tomasa/Akkouh,FING-1001,FIL112,18,FIL113,15,INF113,20,ECO114,20,QUI112,19,FIL112,13,ARQ114,13,FIS113,19
20161124,Ten/Shin/Han,FCCPP-2000,FIL113,17,FIS112,16,FIN113,11,FIL113,20,ECO112,17,FIN112,16,CDI113,11,ECO114,20
20143405,Majin/Boo,FCCPP-2000,ARQ114,15,IND111,15,CDI113,11,FIL114,17,CDI113,13,CDI112,13,FIS114,16,INF112,16
20161915,Kame/Sennin,FCCPP-2000,ECO112,12,ECO112,20,INF114,19,CDI113,12,FIL111,13,CDI113,15,QUI112,17,QUI113,17
20189421,Kakaroto/Gokou,FCCPP-2000,ARQ111,12,QUI113,18,MAT113,13,ARQ113,14,ARQ112,18,MAT111,19,FIN112,11,MAT112,16
20144007,María/Sonsoles/Ventureira/Mendioroz,FCCPP-2001,QUI114,11,IND113,15,ARQ112,18,ECO111,13,CDI111,18,MAT112,16,CDI111,17,CDI112,13
20171405,José/Miguel/Alvaredo/Rives,FCCPP-2001,ECO113,19,IND114,20,ARQ114,17,ECO112,20,FIS111,19,QUI114,17,FIL112,20,FIL114,18
20180962,Karim/Sobrin/Zarraga,FCCPP-2001,MAT112,11,ECO114,13,FIN111,11,MAT114,15,ARQ111,12,ECO112,13,FIL113,19,FIL113,11
20163689,Victoria/Cotes/Gasque,FCCPP-2001,INF113,15,CDI111,19,ECO114,16,INF112,12,INF112,12,FIL111,16,FIS112,11,QUI112,13
20176846,Roronoa/Zoro?,FCCPP-2002,FIN114,11,ECO113,15,IND114,13,FIN111,16,MAT112,15,INF113,20,QUI111,11,QUI111,16
20192601,Tony/Tony/Chopper,FCCPP-2002,IND114,14,FIN111,15,INF111,19,MAT111,11,ARQ114,13,FIS113,20,FIN114,13,ARQ113,18
20199750,Nico/Robin,FCCPP-2002,QUI113,18,FIN113,19,FIL112,16,MAT112,19,IND112,17,MAT113,16,CDI114,11,FIL112,14
20149884,Monkey/D/Luffy,FCCPP-2002,FIS113,19,FIN114,13,FIL113,18,QUI111,12,ECO111,14,QUI113,13,INF114,15,CDI113,20
20186858,Walter/White,FCCSS-3001,ARQ112,19,FIS111,13,QUI112,17,INF113,15,FIN114,18,MAT114,19,ECO114,19,IND113,17
20145795,Jesse/Pinkman,FCCSS-3001,MAT111,18,INF111,15,FIL111,15,INF114,19,FIL112,18,ECO113,17,FIL111,11,FIS114,20
20168021,Saul/Goodman,FCCSS-3001,IND113,14,CDI114,13,FIL114,13,ECO113,13,FIS112,17,FIN111,17,MAT112,16,ECO111,16
20168382,Gustavo/Gus/Fring,FCCSS-3001,INF112,14,MAT112,16,IND111,14,FIN114,11,FIS114,15,ARQ112,18,QUI113,16,QUI114,20
20167391,Mauricio/Mulder,FCCSS-3002,FIL111,20,FIS113,16,QUI114,16,IND111,14,QUI114,15,IND111,13,ECO113,16,FIN112,17
20188215,Juan/Sheput,FCCSS-3002,FIS112,15,INF112,18,FIS112,19,FIL112,20,ECO114,16,FIS111,15,INF112,19,MAT114,17
20148897,Salvador/Heresi,FCCSS-3002,IND111,11,ARQ114,17,ECO112,17,IND113,18,FIN112,14,FIS112,17,ECO112,19,FIL111,19
20195332,Alberto/de/Belaunde,FCCSS-3002,INF114,14,INF113,14,FIN114,20,ARQ112,12,FIL114,11,FIN114,17,INF111,14,IND112,17
20157180,Gino/Costa,FLET-4000,CDI114,18,INF114,17,MAT111,13,IND112,17,INF111,16,IND112,12,INF113,15,MAT111,13
20178625,Rosa/María/Bartra,FLET-4000,CDI112,16,MAT111,14,INF112,18,ARQ111,12,FIS113,13,IND114,12,FIN113,15,INF114,15
20156639,Yeni/Vilcatoma,FLET-4000,ECO114,11,ECO111,15,ECO111,18,IND114,19,CDI112,14,ECO111,12,FIN111,14,FIN114,12
20159464,Marco/Miyashiro,FLET-4000,MAT113,12,FIN112,15,FIS111,13,QUI112,14,CDI114,20,ECO114,15,ARQ111,18,ARQ111,17
20156356,Ollanta/Humala/Tasso,FLET-4001,FIL114,17,QUI114,18,ECO113,20,CDI112,19,IND113,20,ARQ114,15,ARQ112,20,FIS112,12
20163766,Pedro/Pablo/Kuczynski/Godard,FLET-4001,IND112,13,ARQ112,13,IND113,12,FIN112,18,ARQ113,19,CDI111,19,ARQ113,17,IND114,19
20196909,Martín/Alberto/Vizcarra/Cornejo,FLET-4001,FIS111,12,IND112,12,IND112,18,ARQ114,19,INF113,11,FIL114,20,IND111,19,FIN113,13
20145401,Alejandro/Toledo/Manrique,FLET-4001,QUI112,13,ARQ111,15,CDI112,11,CDI111,15,MAT114,14,QUI112,18,IND113,20,ARQ112,20
20165938,Valentín/Paniagua/Corazao,FLET-4002,ARQ113,20,FIL114,16,FIS114,18,FIS111,12,QUI113,18,ARQ111,17,MAT111,19,CDI114,11
20164204,Alan/García/Pérez,FLET-4002,CDI113,20,FIS114,16,ARQ113,12,QUI114,18,ECO113,14,IND113,11,QUI114,11,IND111,11
20178313,Alberto/Fujimori/Fujimori,FLET-4002,INF111,15,MAT113,15,ARQ111,18,FIS112,12,FIN111,19,FIN113,19,ECO111,17,ECO112,13
20181299,Saul/Huaranga,FLET-4002,ECO111,13,MAT114,18
